H2,CO,C2H4,C2H2,label
0.003123078783787357,0.02944789276714046,0.009067969216633083,0.00017667265309831854,1
0.0021839924847992724,0.02752749120328095,0.00750331942248856,0.00012854518597059665,1
0.0014403497906302217,0.006653071289389029,0.007600171435522131,5.1725661255636e-05,1
0.0009544634696305997,0.018419348491547614,0.0020448662123709323,9.97970083199436e-05,1
0.0013623024276710083,0.027734243149859537,0.00528641837277594,0.0002758067594031289,1
0.0024821754484178394,0.02952064114539046,0.0067565755005106936,0.00032504897152202785,1
0.002989900917987601,0.012771342802411424,0.0037377461480216463,0.00011578288764148096,1
0.00033714777927809777,0.019297777059890473,0.004331158674861647,0.00029467406525436645,1
0.0004696763137072947,0.02202743270261191,0.007879054767241891,0.00026747414249210456,1
0.0003848687835799845,0.002156484758061149,0.0032138242986102235,0.000251044926306557,1
0.001960249766246174,0.02698659140612853,0.0016242008588692924,0.0003825111008554793,1
0.0013174525884845267,0.018222087885254756,0.0023983451656401714,5.2484576325314764e-05,1
0.003000519757237594,0.030123734380754764,0.0004390217719145762,0.00023283401921704835,1
0.0001413554608884142,0.0300770456039476,0.006915066414604024,0.0003628298570759578,1
0.0005828139802501051,0.03589833257929285,0.0020431137725868886,0.00023116976038004678,1
0.0014590351211942704,0.029529820176142852,0.007292011310578307,0.0002607540180622933,1
0.0022190898991309408,0.014207378071009505,0.00847471460909356,0.00031561395597812437,1
0.0030559540878809343,0.0305485382040143,0.0036662692766090323,0.0001726609270548638,1
0.002721508097245225,0.026099982723221442,0.003516801620843316,0.0003318340024006741,1
0.0031451531471949857,0.007984191031789743,0.0022912477692523634,0.00024265206919555634,4
0.0016016278442906992,0.011161395203719034,0.0005311394015847559,0.00024579993036293534,4
0.002375976288161651,0.030195755886895225,0.009128273990123318,0.00012784982306374997,1
0.0023267115735899836,0.033750681026316655,0.003867751841340222,0.00011149688808264687,1
0.0032009857446647395,0.023030092005566674,0.0036151635149730774,0.00038348752473516993,1
0.0020487857235895065,0.011024870721043795,0.008704891751743318,0.00014536417978612483,1
0.0029217116900425986,0.02395393325982381,0.0049393828835723715,0.00025118748791455424,1
0.0027311416896975958,0.012988737342038082,0.0067541973097442615,0.0003651989501087189,1
0.0024512319380423685,0.00781720761140427,0.005955094689919988,0.0001793270269763123,1
0.0007232616634955296,0.011933317527193087,0.00751715470308474,0.00032770960801614923,1
0.0025334730179237923,0.026321260109114272,0.007365971707189264,0.00032557273651374387,1
0.001039792906986218,0.002681612541530218,0.00186612605467713,0.00027163252564712273,3
0.0027566529391157006,0.032593950341264284,0.001629752942244746,0.00022257021902805443,1
0.0009364623751797415,0.011048013837349983,0.009415223141625224,0.0002774861410145284,1
0.00033204217455502745,0.010261616930396412,0.0006155589389338641,0.00025626718066022844,1
0.0009772195727802192,0.030387399316316663,0.005746901583986882,0.00019452088694407767,1
0.0027410286633968843,0.0016489853843923356,0.007045662021916885,0.00014497636748234165,3
0.001965557595458316,0.02406250195122383,0.0048589173005792645,0.0003753290366319572,1
0.0031108865810030705,0.01457947263046117,0.008687240675044032,0.0001866110372538411,1
0.0026211350376223633,0.007982299689203795,0.007679018721159985,6.824053603136644e-05,3
0.0006700107164485543,0.024559161250852383,0.00253331487632189,0.00033965375190288455,1
0.0009763485795056037,0.006706909127328779,0.003698928193897839,0.0002505066200054841,1
0.0031673265895545027,0.004777151400957123,0.003353609016695935,7.435883028218827e-05,4
0.0027742785917411698,0.016921375079476154,0.005925586811832363,0.0003195954243457913,1
0.0026445336304185547,0.016493346971592847,0.0042085745146316555,6.297377874365454e-05,1
0.0002929265076022563,0.011317371242840933,0.0034503475613809334,0.0002585998263275992,1
0.0028559226084735527,0.014624211154614285,0.005523772219666653,3.0393409401026184e-05,1
0.000478242850289505,0.014036249732333321,0.003025481851952843,0.0002349222190252196,1
0.0030675475993952213,0.010582032505820939,0.009325039474609272,0.0003252178148583864,1
0.0022251953333828445,0.024954835742016648,0.006631120294981174,0.00023202289637084018,1
0.001107941578638699,0.01809970585459998,0.004835088668234984,0.0003602023420265708,1
0.0008665885313047407,0.03435483387869525,0.0009651215937795285,0.00013019742772557238,1
0.0029407698082521247,0.015864781253669035,0.008988244410533317,0.00024367514026888836,1
0.0014711214124211677,0.004403481162604293,0.003715782813626173,0.00016839510034279002,1
0.0019803303639045074,0.001892310951048712,0.002768227464124506,0.00016974324397631574,4
0.0024425558193740286,0.007949632983788799,0.0069924392981197386,0.00037609458339267347,3
0.002157117763868083,0.013548130631166643,0.008497381268831658,0.0002832429340036007,1
0.002907680721825934,0.028594776221050007,0.007326594798674748,0.0002509017981196028,1
0.0007678369528149085,0.0096021559920957,0.00790178739799451,6.491524106080047e-05,1
0.0022885567363078413,0.03058737189305952,0.006510531687231643,0.0001950357479819054,1
0.0021637960917166485,0.02117451052904762,0.009299617319046178,0.00035358795166926264,1
0.002375043024563317,0.024071586433716662,0.0024861558942535543,0.00014741525462846046,1
0.0025329675453771303,0.030181765345626138,0.006077165654667833,0.00010273793876664313,1
0.002293589826568554,0.029863999698321413,0.00833838971158713,0.0002668411009752511,1
0.0019513995835921246,0.019110080130280954,0.0015587036666549104,0.00011801773776429878,1
0.0013098059964281258,0.008733370055166435,0.003999581488472842,0.00021188873533171796,1
0.0017438453609173623,0.006201714776873317,0.006383830796011654,0.00023479415095229317,1
0.00203929812524951,0.004850566677466645,0.001778402180253314,7.952412774964591e-05,4
0.0015313172460256976,0.022426552799200004,0.002078506348431648,0.0003265468217711997,1
0.0020515438537571282,0.016572267531183325,0.0027319196093895026,0.00013775661399026984,1
0.003075894353788553,0.008966671179695695,0.0028510779175699844,0.0003366369156943155,4
0.001117125842286126,0.029459544453316635,0.002784786938443074,0.0003343827543546499,1
0.0028022900217928373,0.020893498896209523,0.0033826284808387897,0.0002168220823809316,1
0.000314471132993553,0.03471898901330001,0.005038904549468077,0.0001020738559563466,1
0.0026026299352711725,0.03262723827706425,0.005998979626050455,0.0002443031758696496,1
0.002500820865605462,0.03373228239161901,0.0015247177387775527,0.0001671326090175997,1
0.000924908779201243,0.010853670898416646,0.00276518000015284,3.959747096642761e-05,1
0.0014452158289987881,0.027494748860285696,0.004378976167407357,0.0003145540534488618,1
0.0005568140656108945,0.00457541150243236,0.0008791876404385557,0.00034900909201457565,1
0.0008624565343551523,0.01944973908652142,0.005634881481617842,7.376529205796212e-05,1
0.0021254773250616453,0.005757451654570932,0.0040625910841742725,0.0003510705147728848,4
0.0008107530707952165,0.018901792313740458,0.006977471129616181,0.00016630728335934977,1
0.002889408660232839,0.01430528362379283,0.003378507762127601,0.00021873924452114736,1
0.0017639908958887902,0.032971955999628565,0.0024162794366018895,1.3279063030565867e-05,1
0.0010065370779807701,0.027315723637866645,0.007338913193005454,0.00010040422899346023,1
0.002477772115341651,0.004175314489499504,0.003045368538623553,0.0003108864711845078,4
0.002091443677724271,0.020150780208788077,0.002252581581054741,0.0003546771722017209,1
0.0003626842501623389,0.026376442526849956,0.005312397611829038,0.00010312889270973452,1
0.002176922951574029,0.022583450443776177,0.004340107718692599,0.00020490477491583983,1
0.0029262614656361723,0.019317459913221424,0.008919129389835467,0.0001540140480152224,1
0.0026858902688318884,0.008645184204610702,0.005700356094345692,8.320527666738299e-05,3
0.002949292036784503,0.035102069589342845,0.002907104393402843,0.00037189316664655093,1
0.0005429277537217453,0.012799969399542838,0.006510593915086886,0.0003394443590558846,1
0.001723817730043075,0.031112458067211878,0.002416947871890461,0.00036132707185560094,1
0.001633015113146169,0.030163325748338084,0.0010103622067234583,0.00038869404908371363,1
0.001060228909836768,0.006415876918090695,0.0015039883055423648,0.0002117146575551703,1
0.001575268899682126,0.031046451193930943,0.005743144734077121,7.610979349455266e-05,1
0.0008018768452040488,0.02550481198512379,0.0033573581965614155,0.0001739389142689084,1
0.002797233607112836,0.017330960407561883,0.00809546316676022,0.00022542153022555317,1
0.0005075211657416929,0.007289078577347129,0.0018601942023816465,0.000236975304844434,1
0.0024911527155147472,0.023007851874273805,0.003736009623139266,0.00011351445564274983,1
0.002251394126570462,0.01728237691269761,0.0032431790107640334,0.000222514490200218,1
0.002531389600103556,0.0023010806661378437,0.008434805373634027,0.00021893741817519556,3
0.0006222711891096008,0.01425664369369998,0.005805698712527601,0.00017759114876921895,1
0.0019605920140376007,0.019897351105309522,0.0025844777625297455,0.00013215102571512076,1
0.0014546003936795014,0.012041832592433315,0.005362588909632367,0.0003880915770695299,1
0.0008131257207080045,0.013571463584807134,0.0034619022469416427,0.00011093734794264311,1
0.0014936349422145095,0.03437793154308808,0.004924988207874743,0.00028970538024955495,1
0.002107278768553557,0.01583401622136426,0.0060176316595245095,0.00016211552834310579,1
0.002114862974073321,0.0026294216693669623,0.005920857705882596,0.000232906447323645,3
0.0012632245238696522,0.007095503280770459,0.008092358270655943,0.00019645937662950998,3
0.0027878437138837923,0.03127861552540712,0.0038726493623742675,9.760659972739908e-05,1
0.0014234300500828396,0.031335296777166635,0.00498818854964975,0.00018054367653483835,1
0.0010985048478429407,0.006250521433077703,0.005089754639510457,0.00031967186352000615,1
0.0022039269940028433,0.03270787353170712,0.0035156661934985507,8.8591791738624e-05,1
0.0008202315438829305,0.02718373814438808,0.005421050623408556,0.00025998966041286363,1
0.0019590324715273613,0.017441966127547594,0.006032285496015696,0.0003572667870857653,1
0.00028037630233896093,0.030967684416464268,0.008668108202339509,0.00033568288112802933,1
0.0014760248554873592,0.00571324343756975,0.002981871050229273,5.9675312063691694e-05,1
0.0018560858847671195,0.028251111188216646,0.006110875071690692,0.0002561992885154848,1
0.0010139610671590108,0.033963715656871396,0.009246222779209756,0.0002635139158186551,1
0.0008493884986161257,0.0037180420142243686,0.005377701354362604,0.0003583123856356042,3
0.0017391391942259294,0.02212263625167856,0.0007693699474312545,1.919773601306025e-05,1
0.0015867873500056968,0.03352220550443808,0.0020541303140697463,0.00027693542369675077,1
0.002760125336038318,0.017456460444935692,0.0008136092245280079,2.958885376890001e-05,4
0.0028114240569964153,0.025227898480216636,0.007975903667969037,0.00011875361988720973,1
0.003061731205882595,0.004263967070670482,0.004318553261776894,0.0002371388017926242,4
0.0007762923784504306,0.010190353675411892,0.002584403974305938,6.804540624503097e-05,1
0.0024446227999607,0.017313095968830926,0.0067604354155549875,8.016546235338018e-05,1
0.001220122873418794,0.009242350671362127,0.005815358480462604,0.00019996758434631578,1
0.0009887515522239354,0.017790692116130956,0.007043682593516882,0.00021263148950876576,1
0.001202206106558319,0.01793179745373571,0.008759981524729983,0.00015875372617822525,1
0.0014059850765501959,0.031421214903304746,0.007197003583331171,9.468061748349667e-05,1
0.002646476028298794,0.00984219069321237,0.0035581692188240296,0.00016267691958455287,1
0.002148190382338316,0.007057976710060931,0.0022398520359178404,0.00011405400424799664,4
0.0026457813961271253,0.004862366306371944,0.006752630608586176,9.665561922428738e-05,3
0.0009094655494210298,0.012006328363994758,0.007595312998278319,8.369094168584383e-05,1
0.002523869011843795,0.014841053929695222,0.0012312230192480559,0.0002812346026087235,1
0.0016547371986952184,0.013464561691988078,0.0074093188258606965,0.00016108528626769975,1
0.0007356668322906472,0.03149978516833095,0.005087470094552836,0.000365830887784455,1
0.0032692765535659325,0.003597320506745576,0.002613253386633103,0.00037657087796274196,4
0.002665327232378316,0.031926094957907145,0.00396048435544403,0.0003417632309475281,1
0.0008542882465580038,0.028573894125871413,0.005547222793642367,3.778094652852217e-05,1
0.001680525012226407,0.018948964934069047,0.007756480918808794,0.0002462719309869819,1
0.001960873491839509,0.021615228292485713,0.00429919501943213,5.531047538356928e-05,1
0.0027103166401342645,0.008085019190281173,0.00786857450385474,0.00023062548175881373,1
0.003332106473866409,0.0259009394023619,0.0031675725194990323,0.0002760559058803595,1
0.0016348041475659327,0.02245907835027378,0.00269076208689093,6.915485508452093e-05,1
0.0026882954632452215,0.025411881258185692,0.005384343471910697,0.00028417128949938936,1
0.0018092679090847446,0.03324894825839046,0.006362133535585697,0.00014209747042066514,1
0.0025669942135864124,0.023060421710057132,0.0013928511999830773,0.0002122262662192629,1
0.0017180571088890291,0.01898874526042142,0.005099342132570462,0.00015791297214103173,1
0.0005803330157825333,0.020279657843907135,0.003439159365094502,4.131033648231666e-05,1
0.00047212119503074615,0.029933590963033323,0.0008188226043709268,0.00022070188902883602,1
0.0005166087863405287,0.021557262301061905,0.0013787261573063403,0.00016171075139384224,1
0.002710875546508791,0.033771992153500005,0.004467001607879983,0.00031044651710767496,1
0.0003645310340055521,0.01323317210330474,0.0024266412888109363,0.0001309578916119548,1
0.0010762515331821016,0.00421805543291903,0.004617375071628077,0.00025045455090536603,1
0.0003350028985494039,0.017990098402821435,0.0019983511254519576,0.00028716478669814756,1
0.0006548229185835304,0.011341547518901896,0.007822965336068554,0.0003605013921483395,1
0.0007145276960055789,0.0034067860231883126,0.00258878217302141,0.0001375605769601924,1
0.0019690507844709396,0.005318414828099506,0.002195967910259987,2.40661455547369e-05,4
0.002359259248126413,0.030579597476940473,0.00396855089820475,0.00017514025731948018,1
0.0015236944245418818,0.02414524371071427,0.004076373261291408,0.0003751116775783176,1
0.0018600720378178395,0.025928012842676176,0.006414854758663782,8.410481539197026e-05,1
0.0030672241136964094,0.03315470141804757,0.005614996557202841,0.00011223737210577382,1
0.001685458201435928,0.00934556513210379,0.005594648835803794,0.0002679247550073827,1
0.0019457361701776012,0.03220275856893806,0.0024868524586802152,0.0003674285592181709,1
0.00149842538836522,0.012583408323687133,0.0068366190430230725,1.359877296393905e-05,1
0.0016468387337935518,0.03448157415461427,0.006309173547525226,0.0001575923241188673,1
0.0007612786668487441,0.00819858164461308,0.009289920724789269,0.0003441148476385522,1
0.002525955750614271,0.026577349288754753,0.0062893064135135495,4.385739995047118e-05,1
0.0014076293339750799,0.03708285248314757,0.0019151649630337918,0.00030801269546669577,1
0.0013582673876868909,0.013878174101140457,0.005556465973762124,0.0002946107869818137,1
0.0031151984664223604,0.030523349340880957,0.00508255786104284,0.0003320524058757674,1
0.0008147277884060978,0.024622558467083323,0.0036723445371947424,0.00013761773513676478,1
0.002879104307833076,0.019688452219900003,0.006056350508264026,0.00012785318955991446,1
0.00041830776891093306,0.027357875171304762,0.007983586253353558,5.4535089222926247e-05,1
0.0007214889982804049,0.012361075303769994,0.006484427893223554,0.00018372019198029276,1
0.001370111482433724,0.022287463267114255,0.0040574209563266515,5.9718257152508346e-05,1
0.001494019220109532,0.010174994810142841,0.008842335850784757,0.00013148766865055838,1
0.0018387222021576,0.022744266422576164,0.000524790039008506,0.00016764855429338802,1
0.0003936700622937434,0.025237227004042836,0.004483256786433081,0.00017347356417191155,1
0.001943780265685935,0.009592659573107367,0.0009915494604887962,8.331688803829501e-05,4
0.0007080511023059854,0.023350479678819036,0.0022641189997380786,0.0003818864157301499,1
0.002495214266173791,0.01303434883736975,0.002330896254285457,0.0003790198070407899,1
0.0008585388136573836,0.021152079741847622,0.0050548271075707,0.0002942127245739592,1
0.0030734268621906953,0.01844934179316903,0.007494446949085459,0.0001016500979648803,1
0.0016845150111637868,0.015290655584904748,0.006209305579798318,0.0002854037246365117,1
0.0020000960884530784,0.015736425639926176,0.0019232324243251995,0.0003221084099661466,1
0.0027846510384387894,0.01685693144569999,0.0015127129176680082,0.00024497398709493324,1
0.002783340089882359,0.006563515237209739,0.006462928743814265,0.00030246512658786484,1
0.001671924695653792,0.02778405319399762,0.006712845457023079,0.00035338625515872116,1
0.0022226316210687863,0.010093620591305946,0.004273554376208081,0.00034790998615755295,1
0.00022287411074672654,0.017431379618773796,0.008806132264960223,0.00011046214553952311,1
0.0031173793733949785,0.0032644786263968835,0.007006140014352367,0.0002782037926472959,3
0.002500239970167365,0.017468573970847605,0.003730048482474261,0.00030198763191953144,1
0.0007148814135981242,0.007289587449004508,0.0041614829715726,7.656994149762783e-05,3
0.0012220288738185542,0.0073404010711318884,0.006804359008313086,0.00012800103998377027,1
0.0025477447206056995,0.012290081047259727,0.005321245024689267,0.00023550504752800573,1
0.0027426725707706996,0.020679635222645217,0.0010354194617344145,0.00020923815811550332,1
0.002122560220882129,0.011941424063866174,0.0021072636163230792,9.660883181909817e-05,1
0.00254591783400308,0.008932544086485465,0.0036135246285090255,7.775303011243381e-05,1
0.0013901543346278413,0.02982519462361427,0.004845576876241177,0.0002720360100106034,1
0.00025577255803368965,0.018096514429173798,0.0018415174746903645,0.0002024634010482938,1
0.0020363949061626033,0.007466473123155699,0.00837562064213475,0.0003296631845257715,1
0.0024480330207792716,0.028824475807699985,0.00349257546836784,0.00015788060779672107,1
0.0016812643550809308,0.009055983804108799,0.002857652534216648,0.00012118513935170146,1
0.002034815638010936,0.01099964522097378,0.007982950410519515,0.000322761925427649,1
0.0031483332958540254,0.014895178957073556,0.0027564281779668878,0.000288626700496058,1
0.0026157651009754575,0.02478061712838808,0.005184041854869506,0.00010205755846378574,1
0.0028923446097437896,0.01261376344719761,0.005295416404730689,0.0001287721950559135,1
0.0005386129323816513,0.031289535740307114,0.004212476124262365,2.805337700178308e-05,1
0.00032432103916261003,0.015967136767188073,0.008798031330627603,0.00021094782541917215,1
0.0003738801753025578,0.017615802398633314,0.006266311619553077,0.00017578500048652914,1
0.002330709625342368,0.01599090177369046,0.0069181219270875996,5.592120303974213e-05,1
0.0032185348185523616,0.022236820998545247,0.002875991437864028,0.00023991245630889028,1
0.0030009264508011678,0.015702958139284504,0.007499564894066881,0.00023134877254481388,1
0.0003168241386832224,0.006243476728693077,0.005311488609745223,9.127610170758095e-05,1
0.0028122598025173604,0.01057445614051737,0.0026898499771942645,0.00016382742546586454,1
0.003197933882542837,0.015785451028492842,0.007801732607298084,0.00021751011441588505,1
0.00294183786678641,0.02483898421275713,0.000947323802065437,0.00021934496591041028,1
0.0007514594204250307,0.032440152391599975,0.002510755835733077,0.0003487882833896233,1
0.001069598301270319,0.03025608524360717,0.008589008310259516,0.00019842674521495634,1
0.0030898013975480753,0.0040694621656230815,0.0008857187994244215,9.757552904556787e-05,4
0.0023244098058364145,0.018276072972766653,0.005160940424066175,0.0003434831761895037,1
0.0028394644454823622,0.012096521728421405,0.004985851357574271,0.00017092595021043648,4
0.0018579019342761713,0.0027274807784415118,0.0026129367463385545,0.0002839612089991053,4
0.0028425574965109304,0.012066997054760933,0.002124806608856649,0.0001666488838714605,1
0.0008086425726667732,0.02581082083684285,0.007935236031284503,0.00018988107885533617,1
0.0010540086340757257,0.011407390386157132,0.004908724472569509,0.0003760055803312662,1
0.0030335713584523595,0.010087677241299988,0.006439476641296647,0.0002076278348398379,4
0.0025070511420435533,0.025532374090954747,0.006852540020380936,0.0003826494169611471,1
0.0017517316005287893,0.014978661263309512,0.0056043212511211705,0.0002936954758702477,1
0.0007588417252294602,0.025407107801509517,0.0013769278653648594,0.0002660716662469849,1
0.001353160051895484,0.011335830637541646,0.0033450507355566516,3.961349451161001e-05,1
0.0003183957368041481,0.022803828495059485,0.007562261283632363,0.000334482256396933,1
0.0023008660381676057,0.02874828524251904,0.00908790578026427,0.0003071076183600556,1
0.002410734376244508,0.030575806888790465,0.006699702631552121,0.00014487444221910822,1
0.0012728787349090287,0.013996698604214266,0.00670409552426451,0.00017048855790186292,1
0.0033583744432366526,0.006798901674743791,0.001370566054461171,4.906209690940713e-05,4
0.0007832022557723872,0.015708374109428554,0.008450064367735455,0.0002767033583247006,1
0.0029579003469130723,0.006583598018595702,0.0032986461600099755,0.00010068571320768451,4
0.0023431392112035583,0.01351822062918568,0.0032632376329964114,0.00036644884984997686,4
0.002245637730716654,0.03065056454177855,0.0023499221761866486,0.00020561384570371902,1
0.001283791948706889,0.02988664682719758,0.0013890642604830203,0.00014599290780934214,1
0.0010317375918678189,0.00967045014009594,0.004730472482301411,0.0001395290160176291,1
0.000958447279382291,0.030936713182961883,0.001481022366601863,0.00010307399882194446,1
0.002462042221607367,0.01604145883279999,0.002298123491686173,8.284902301526845e-05,1
0.0023517144819668896,0.01964601865113809,0.0071790410242452175,0.00020058783293247853,1
0.0027703889406240283,0.020802747359452388,0.007687760714314265,0.00028039277614365664,1
0.002273431861964747,0.02155401736533807,0.005529656205058317,0.00021938957789683662,1
0.001213902111539988,0.008156251875763796,0.0009914920159207418,0.00012686357740555353,1
0.0023523296647916534,0.00982086605008737,0.004946550935393079,9.660202420533188e-05,4
0.002231299022684032,0.030229649758038067,0.0042283037783659395,0.00018213411529752983,1
0.0025059216693690298,0.022988215017397617,0.009203382937742848,0.0001745548379018144,1
0.0026004881607102235,0.017775410630197604,0.006881347034866884,0.00019076147985517243,1
0.0013304157893266506,0.010199077455520938,0.0013934275639201738,0.00018223649393698166,1
0.0016297044108833153,0.019086193271711897,0.0034286530544380737,0.00017151685632445674,1
0.0010169056465680732,0.025004800977373804,0.004095100193945929,0.00011828934329960876,1
0.0021991575975799874,0.007140707180192603,0.004592693133449509,6.10779578715976e-05,1
0.00102556496779491,0.01451177057303141,0.00713131310298165,0.00016283913707977005,1
0.0030267321430897404,0.02893980511381666,0.0075029609270697364,0.0003672458415515782,1
0.0005715579710158624,0.02765085125559523,0.004195966090801656,7.446609006462189e-05,1
0.002212287612851647,0.006191468714656166,0.0020770124035602235,0.0003758434906442668,4
0.002377639419434505,0.026047312203516637,0.000751089223174839,0.0002454231269313605,1
0.0017071406357397458,0.034751611768980936,0.008120521058479758,0.0003347791621445775,1
0.0032283834223140262,0.031304724113964275,0.004869975045597126,0.000283421158830984,1
0.002086841098698792,0.023376776686111888,0.0026544602998990314,7.077260019778068e-05,1
0.0015876839523518858,0.03141256728258334,0.002680045012200699,0.00016567084864657712,1
0.0006539161447642202,0.016626468926302373,0.002380736009648079,0.00036750966640946,1
0.0004861955668906941,0.013051020560971408,0.0026255184453083144,0.00032831963325745823,1
0.001536021126004267,0.007751654913633559,0.002382086459919026,0.00037714381997279033,1
0.001483119996704266,0.017907248811247615,0.0063669709804590295,0.00028662206396179153,1
0.002248969595608556,0.03398126407169287,0.005268417666862363,0.00026971594355705716,1
0.0020363867577592736,0.03078500320624522,0.005766933710847122,8.365926394020119e-05,1
0.003046349595388078,0.031017710168811902,0.003572619776306646,0.00012696906828914268,1
0.003010053288943315,0.019817199629214282,0.005623000070541642,0.00022447684063243252,1
0.0007425009290457907,0.007384606482367368,0.0031790365510380794,0.00026761594303351236,1
0.002727911061149029,0.01820124511707143,0.0017295570147244823,0.00010671272368387693,1
0.003333225025402357,0.0046810647097288004,0.004341916773799033,0.00010252279355533099,4
0.0008117443821429594,0.019783318646347612,0.00914192914419737,0.00027548008118510734,1
0.00043090722441512414,0.023910380779921404,0.009225863477366897,0.00014795945724805525,1
0.0018572587047592686,0.012647314265499978,0.007589266920834502,2.8302373828465468e-05,1
0.001571002894853551,0.00976124015394855,0.00613623950699903,5.731748226010765e-05,1
0.0028132393442447377,0.004864057151199746,0.004351921041554745,0.00010092070797951136,4
0.0002596066535027211,0.02329746136142614,0.009252547637498316,0.0001951705855597161,1
0.0008749306340895556,0.016058318755161415,0.008629967375501878,0.00020631753629098238,1
0.0025149317050609343,0.0024667710230445073,0.006570498434891407,0.000392780723555195,3
0.0012721063546687914,0.02790558004819998,0.0079236731266257,0.00015440552105681796,1
0.001075733384214719,0.0070859941264142,0.0002676986536086906,0.0002602368324502943,4
0.0014845937274002208,0.020205742427869034,0.005647438500263791,0.0001453768330791761,1
0.0024160770200668848,0.020770945087540467,0.008657863264756418,0.00015278326696369413,1
0.0005523844211929367,0.010242026601859515,0.0037276831961280802,0.0003515931439445313,1
0.0029153652484797342,0.01958736210579283,0.001152828577750958,0.00043905372851753006,1
0.0016977858512775992,0.012237559934942124,0.004820843245210459,0.00022612594096786323,1
0.003216899642817598,0.008344954345879745,0.008005583665219742,0.0002656190022906548,1
0.00184450335530331,0.00569719212181141,0.004577254233296409,0.0003283438192541513,1
0.0033396959677723602,0.022556091824102373,0.002697481526452601,0.0001491012137598375,1
0.00269877809669284,0.03122026041165716,0.006919189487963793,0.000360451781806267,1
0.002123039558194512,0.012205236656214266,0.009185007035607604,0.0002694870476921,3
0.00031164525524663653,0.018233353612142858,0.00150208369247508,0.00020638855789688868,1
0.002591499636373793,0.012926124828811178,0.006638993847959264,4.8605763189086634e-05,1
0.0022244237712507,0.03023172080800711,0.002800697513675458,0.0002666223268984645,1
0.002624489218784032,0.02373223989817141,0.005388280415133081,0.00039743856597781443,1
0.001657096038109498,0.012961743331006893,0.008912956621439986,5.669452351369142e-05,1
0.0020160753258852203,0.03191871157411902,0.0030190092485799804,0.00019382737366041168,1
0.0018565787764473604,0.028418827463509485,0.009002269260176653,9.81105587795176e-05,1
0.0013891867977273628,0.003303260066726176,0.00987983793549594,0.00035441819704931145,3
0.0009605712452428364,0.018278677700069038,0.004173903273751409,3.940207402106903e-05,1
0.0009525369229832679,0.02475196905930713,0.00976893510336261,0.00012935678524341498,1
0.0030305774669854564,0.030756658120054774,0.0026216020128199853,0.00036161606151003105,1
0.0021443600269109406,0.008258939023980456,0.009443229323280693,0.0002518510742281458,1
0.002781488470937597,0.01614107340139998,0.009007439072684979,1.712650527323737e-05,1
0.0028293357957492648,0.00650700630731213,0.004429785029099984,0.00026782183506638514,4
0.003077668533580218,0.021098898705802376,0.00404023428380665,0.00011512641729666116,1
0.0001764373688079175,0.02122562259787853,0.007671585075863553,0.00022728766220724356,1
0.0015094380712321208,0.016972413452042846,0.0027805721792328376,0.00018136960032341364,1
0.0016268777957904605,0.030466194722397595,0.0032098471257371243,0.00020353686159445606,1
0.000991237374245078,0.006127193998018962,0.0031244525069554574,0.00013574462233036647,1
0.0022644453704835595,0.02271098955260951,0.0035306819221792695,0.0001651233947700305,1
0.0033505206839073596,0.021269286824588073,0.009562458369828317,0.00028188312296207945,1
0.0022539876658854595,0.006890983301925458,0.0017294755396667254,0.00014479555067055516,4
0.0016303247127814093,0.028906077705933342,0.0031338776004049764,9.102967981146763e-05,1
0.0020145325022835584,0.02410885271074522,0.008412418557350466,0.0001263824368687441,1
0.0023085589442883156,0.005466333019766412,0.005306764500871886,0.0003466358209547212,3
0.0026748992404006986,0.02839014628894044,0.005335056442684746,0.00025892509933072156,1
0.0009101967947773879,0.02199428672636428,0.006481850515213316,0.0002677661606739585,1
0.0020026120444483157,0.014931255003240466,0.007335091449939742,0.00019836620884707896,1
0.0023762072148306957,0.022612138826999986,0.0036308524858437866,8.463321517903521e-05,1
0.002986005730037602,0.028740138922042857,0.00895704447529261,0.00036359610230943246,1
0.0009662595560435296,0.007358067636413311,0.005084169401580461,0.0003193647806931257,1
0.0015625013016330748,0.028397023334745235,0.007102519092676413,0.00017471724068521534,1
0.0014107288762204608,0.003329582716409052,0.007175715456202833,0.0002533504228969183,1
0.0006476110381166243,0.010650240310686643,0.007041392746872596,4.323158541665861e-05,1
0.0022635731477737946,0.008803115793611652,0.0019126312720870522,0.0003886832836280757,1
0.002095663020502611,0.014373027094753549,0.0030183860082921214,0.0002964908189590795,1
0.0008155850608355762,0.016514847186383307,0.0009971434552636953,0.00015517822126105484,1
0.002412324117231413,0.009167118920557358,0.0075228776911154625,0.00015609823406084473,1
0.0028857679062354548,0.02214336246063333,0.0016568915644971508,8.38344832816566e-05,1
0.00029102769665890983,0.025161691012685696,0.004433121771735461,0.00019983707847507268,1
0.0014812931884459314,0.022728276928842828,0.0013348844277436267,0.00032274897379024726,1
0.0019673899916583196,0.007889057098412124,0.009989034471046418,0.00014033892952279825,1
0.0010226573073793157,0.006919276883440912,0.00927055819170713,0.0001801792929104807,1
0.002060485064265465,0.010286024248572365,0.0010844637474428152,0.0002397362264431723,1
0.0014930793323109392,0.026581879286154773,0.006958689043815693,9.291220354191295e-05,1
0.0010577298579011248,0.007030297721110932,0.0026883047769468904,0.00033375779844217014,1
0.0023073875099673684,0.00730878119743784,0.004269726099499745,0.0001131264938709585,1
